232901524	66816759
232901524	284326648
232901524	279697145
232901524	348257918
133881972	257699456
133881972	78193153
133881972	37367041
133881972	356408195
133881972	28066436
133881972	270689028
133881972	572140804
133881972	2242915207
133881972	46704247
133881972	23083404
133881972	53853197
133881972	42562446
133881972	38026892
133881972	33995409
133881972	232901524
133881972	91133460
133881972	39676694
133881972	26132246
133881972	25252511
133881972	270044966
133881972	253527338
133881972	309516587
133881972	76494635
133881972	133338415
133881972	150846769
133881972	226257592
133881972	82775356
133881972	167821244
133881972	27115071
133881972	1009296320
133881972	205441601
133881972	176326208
133881972	151728579
133881972	1576253378
133881972	57698629
133881972	47635525
133881972	331813832
133881972	299242570
133881972	377723724
133881972	162041294
133881972	186726223
133881972	1318989560
133881972	166304850
133881972	62203990
133881972	132752344
133881972	153307097
133881972	35936474
133881972	143203547
133881972	35982046
133881972	150367583
133881972	69500255
133881972	331283041
133881972	132389474
133881972	332627423
133881972	243214305
133881972	47218790
133881972	2423100775
133881972	62906217
133881972	363365354
133881972	135323628
133881972	64307053
133881972	119504238
133881972	98576365
133881972	29356531
133881972	66816759
133881972	42384760
133881972	24838521
133881972	24423418
133881972	270072188
133881972	119135103
320587599	162869667
320587599	47635525
320587599	28113288
320587599	195450194
320587599	41514775
320587599	263465785
320587599	86651903
55749605	356408195
55749605	28066436
55749605	2515059460
55749605	23083404
55749605	3225971468
55749605	42562446
55749605	53853197
55749605	33995409
55749605	37692305
55749605	117618450
55749605	393222035
55749605	133069590
55749605	149308566
55749605	231335961
55749605	132708764
55749605	53643297
55749605	3033470114
55749605	180990505
55749605	159113258
55749605	72475439
55749605	150846769
55749605	356859571
55749605	155674676
55749605	412688692
55749605	233414838
55749605	134650548
55749605	103642293
55749605	34430522
55749605	82775356
55749605	1048960958
55749605	2227318080
55749605	170424259
55749605	42384760
55749605	130939593
55749605	186726223
55749605	364970961
55749605	195450194
55749605	132752344
55749605	281377753
55749605	35936474
55749605	143203547
55749605	303465692
55749605	332627423
55749605	54378594
55749605	132389474
55749605	98576365
55749605	217160945
55749605	92337777
55749605	29356531
55749605	16812787
55749605	43658360
55749605	279697145
55749605	180032892
55749605	317370751
53643297	73058561
53643297	37367041
53643297	223712642
53643297	2242915207
53643297	47506568
53643297	46704247
53643297	165152266
53643297	92818443
53643297	23083404
53643297	1323936524
53643297	42562446
53643297	53853197
53643297	33995409
53643297	54438929
53643297	91133460
53643297	26132246
53643297	231335961
53643297	86651903
53643297	132708764
53643297	50811932
53643297	61604894
53643297	272562079
53643297	2645857315
53643297	2284736934
53643297	262172582
53643297	247901736
53643297	159113258
53643297	309516587
53643297	76494635
53643297	205771054
53643297	133338415
53643297	49680175
53643297	27199538
53643297	226257592
53643297	326985786
53643297	34430522
53643297	180188862
53643297	1253284927
53643297	27115071
53643297	394125377
53643297	42384760
53643297	170048581
53643297	266819783
53643297	331813832
53643297	299242570
53643297	377723724
53643297	133726414
53643297	48477007
53643297	1703636814
53643297	186726223
53643297	560820176
53643297	87080278
53643297	132752344
53643297	87874905
53643297	35936474
53643297	28106585
53643297	153307097
53643297	35982046
53643297	332627423
53643297	116485600
53643297	331283041
53643297	54378594
53643297	255199842
53643297	132389474
53643297	55749605
53643297	244800486
53643297	204079463
53643297	48203492
53643297	62906217
53643297	363365354
53643297	98576365
53643297	217160945
53643297	92337777
53643297	16812787
53643297	37922674
53643297	126458229
53643297	267425142
53643297	41861751
53643297	43658360
53643297	317370751
114836738	37367041
114836738	223712642
114836738	47506568
114836738	23083404
114836738	53853197
114836738	42562446
114836738	54438929
114836738	39676694
114836738	41514775
114836738	50811932
114836738	53643297
114836738	162869667
114836738	612792060
114836738	262172582
114836738	247901736
114836738	72475439
114836738	91225009
114836738	34430522
114836738	180188862
114836738	170424259
114836738	377723724
114836738	132752344
114836738	35936474
114836738	35982046
114836738	69500255
114836738	388014562
114836738	132389474
114836738	163559269
114836738	205413225
114836738	64307053
114836738	98576365
114836738	217160945
114836738	16812787
114836738	267425142
114836738	41861751
114836738	43658360
114836738	70926844
205771054	1031967637561954304
205771054	904369669
205771054	419181069
205771054	230278157
205771054	53853197
205771054	54438929
205771054	91133460
205771054	29360150
205771054	231335961
205771054	50811932
205771054	273532957
205771054	281649695
205771054	53643297
205771054	247901736
205771054	180990505
205771054	125408809
205771054	34430522
205771054	27115071
205771054	176326208
205771054	394125377
205771054	47635525
205771054	80480330
205771054	299242570
205771054	543954514
205771054	62203990
205771054	1483985504
205771054	331283041
205771054	132389474
205771054	1364408940
205771054	41751665
205771054	92337777
205771054	41861751
205771054	46704247
205771054	272116860
205771054	257699456
205771054	28066436
205771054	47506568
205771054	2834668686
205771054	33995409
205771054	25252511
205771054	248829112
205771054	180188862
205771054	35936474
205771054	17980124
205771054	303465692
205771054	54780126
205771054	35982046
205771054	188120286
205771054	48203492
205771054	284326648
205771054	612792060
205771054	174520063
205771054	73058561
205771054	37367041
205771054	114836738
205771054	270689028
205771054	41514775
205771054	79758113
205771054	1546561830
205771054	270044966
205771054	348288809
205771054	253527338
205771054	309516587
205771054	76494635
205771054	72475439
205771054	49680175
205771054	150846769
205771054	105305397
205771054	64495435
205771054	377723724
205771054	269552973
205771054	1703636814
205771054	195450194
205771054	87080278
205771054	87874905
205771054	69500255
205771054	284841825
205771054	62906217
205771054	261310317
205771054	37922674
205771054	72362869
205771054	267425142
205771054	24838521
205771054	1601532284
205771054	317370751
205771054	223712642
205771054	2242915207
205771054	23083404
205771054	42562446
205771054	562362256
205771054	306582939
205771054	25015718
205771054	1009296320
205771054	151728579
205771054	170424259
205771054	331813832
205771054	560820176
205771054	132752344
205771054	153307097
205771054	332627423
205771054	116485600
205771054	162749920
205771054	55749605
205771054	244800486
205771054	164557288
205771054	86651903
141348806	2577244423
141348806	47506568
141348806	231209225
141348806	368148234
141348806	23083404
141348806	42562446
141348806	33995409
141348806	149308566
141348806	133069590
141348806	26132246
141348806	135026973
141348806	2645857315
141348806	85617701
141348806	1242198056
141348806	389257384
141348806	25113646
141348806	405205681
141348806	190059955
141348806	22832825
141348806	37491129
141348806	31451582
141348806	170424259
141348806	231029205
141348806	35936474
141348806	388014562
141348806	204079463
141348806	1364408940
141348806	246176492
141348806	205415788
141348806	119504238
141348806	261310317
141348806	267425142
141348806	41861751
141348806	3110903289
141348806	24423418
103642293	78193153
103642293	223712642
103642293	233810051
103642293	416814339
103642293	904369669
103642293	356408195
103642293	184139015
103642293	47506568
103642293	23083404
103642293	53853197
103642293	42562446
103642293	33995409
103642293	50811932
103642293	273532957
103642293	132708764
103642293	25252511
103642293	272562079
103642293	494422305
103642293	79758113
103642293	205542307
103642293	162869667
103642293	1546561830
103642293	25015718
103642293	247901736
103642293	148821929
103642293	1036325418
103642293	49680175
103642293	342106161
103642293	150846769
103642293	174157365
103642293	233414838
103642293	164109237
103642293	34430522
103642293	30465594
103642293	24342206
103642293	27115071
103642293	205441601
103642293	1358510274
103642293	170424259
103642293	331813832
103642293	299242570
103642293	80480330
103642293	377723724
103642293	156521166
103642293	231550159
103642293	2155045712
103642293	1596720342
103642293	35936474
103642293	17980124
103642293	35982046
103642293	69500255
103642293	162749920
103642293	331283041
103642293	205413225
103642293	205415788
103642293	41751665
103642293	48028402
103642293	217160945
103642293	43658360
103642293	612792060
103642293	70926844
103642293	317370751
82302496	73058561
82302496	78193153
82302496	223712642
82302496	28066436
82302496	270689028
82302496	2577244423
82302496	165152266
82302496	23083404
82302496	187036173
82302496	1110153360
82302496	54438929
82302496	29360150
82302496	149308566
82302496	273532957
82302496	269921949
82302496	96706848
82302496	162869667
82302496	129718692
82302496	473227811
82302496	1546561830
82302496	187618084
82302496	560489253
82302496	125408809
82302496	159113258
82302496	309516587
82302496	270044966
82302496	205771054
82302496	72475439
82302496	133338415
82302496	405205681
82302496	234811698
82302496	150846769
82302496	326985786
82302496	487962301
82302496	1253284927
82302496	151728579
82302496	146153540
82302496	57698629
82302496	47635525
82302496	266819783
82302496	855247687
82302496	294380360
82302496	299242570
82302496	64495435
82302496	156521166
82302496	320587599
82302496	131971922
82302496	132752344
82302496	303465692
82302496	150367583
82302496	116485600
82302496	243214305
82302496	419116136
82302496	205413225
82302496	363365354
82302496	64307053
82302496	261310317
82302496	41751665
82302496	92337777
82302496	29356531
82302496	270712565
82302496	267425142
82302496	43658360
82302496	612792060
1601532284	252238212
1601532284	2834668686
1601532284	42562446
1601532284	40805394
1601532284	91133460
1601532284	29360150
1601532284	41514775
1601532284	247901736
1601532284	1036325418
1601532284	1684946220
1601532284	205771054
1601532284	232438705
1601532284	105305397
1601532284	64495435
1601532284	377723724
1601532284	1703636814
1601532284	231550159
1601532284	35936474
1601532284	1483985504
1601532284	331283041
1601532284	116485600
1601532284	162749920
1601532284	24838521
372525649	257699456
372525649	416814339
372525649	231209225
372525649	23083404
372525649	53853197
372525649	2834668686
372525649	42562446
372525649	33995409
372525649	117618450
372525649	58673299
372525649	29360150
372525649	372439064
372525649	50811932
372525649	53643297
372525649	79758113
372525649	247901736
372525649	1036325418
372525649	25113646
372525649	150846769
372525649	232438705
372525649	356859571
372525649	134653235
372525649	105305397
372525649	248829112
372525649	34430522
372525649	24342206
372525649	27115071
372525649	31451582
372525649	73457606
372525649	1703636814
372525649	231550159
372525649	48477007
372525649	166304850
372525649	119135103
372525649	35936474
372525649	186027867
372525649	138273884
372525649	549582941
372525649	116485600
372525649	331283041
372525649	162749920
372525649	163559269
372525649	188621689
372525649	246176492
372525649	1612394348
372525649	205415788
372525649	246106352
372525649	217160945
372525649	16812787
372525649	267425142
372525649	66816759
372525649	42384760
372525649	308973177
372525649	24423418
372525649	1601532284
372525649	317370751
25113646	257699456
25113646	37367041
25113646	2999826306
25113646	23083404
25113646	348894861
25113646	33995409
25113646	91133460
25113646	41514775
25113646	494422305
25113646	262172582
25113646	125408809
25113646	1628495018
25113646	72475439
25113646	134653235
25113646	226257592
25113646	34430522
25113646	180188862
25113646	237073728
25113646	299242570
25113646	377723724
25113646	520135756
25113646	1703636814
25113646	2155045712
25113646	372525649
25113646	35936474
25113646	220255322
25113646	54378594
25113646	388014562
25113646	132389474
25113646	163559269
25113646	47218790
25113646	205413225
25113646	38783856
25113646	217160945
25113646	66816759
25113646	24423418
25113646	70926844
25113646	317370751
180188862	904369669
180188862	230278157
180188862	54438929
180188862	91133460
180188862	53643297
180188862	247901736
180188862	125408809
180188862	25113646
180188862	2623831606
180188862	34430522
180188862	205441601
180188862	299242570
180188862	40190028
180188862	540983379
180188862	62203990
180188862	220255322
180188862	331283041
180188862	132389474
180188862	47218790
180188862	92337777
180188862	41861751
180188862	43658360
180188862	272116860
180188862	257699456
180188862	233810051
180188862	47506568
180188862	64643728
180188862	33995409
180188862	3033470114
180188862	1628495018
180188862	843948212
180188862	226257592
180188862	22832825
180188862	487962301
180188862	1358510274
180188862	3184000707
180188862	130939593
180188862	133726414
180188862	231550159
180188862	35936474
180188862	143203547
180188862	17980124
180188862	54780126
180188862	74856177
180188862	284326648
180188862	612792060
180188862	1947772669
180188862	529603839
180188862	73058561
180188862	114836738
180188862	416814339
180188862	2232325386
180188862	368148234
180188862	41514775
180188862	205771054
180188862	72475439
180188862	234811698
180188862	105305397
180188862	263465785
180188862	82775356
180188862	377723724
180188862	69500255
180188862	204079463
180188862	205413225
180188862	62906217
180188862	64307053
180188862	261310317
180188862	126458229
180188862	72362869
180188862	267425142
180188862	42384760
180188862	24838521
180188862	1601532284
180188862	119135103
180188862	2999826306
180188862	2242915207
180188862	23083404
180188862	562362256
180188862	232901524
180188862	162869667
180188862	205542307
180188862	25015718
180188862	262172582
180188862	148821929
180188862	232438705
180188862	66629557
180188862	167821244
180188862	560820176
180188862	132752344
180188862	153307097
180188862	332627423
180188862	162749920
180188862	116485600
180188862	363365354
180188862	70926844
266819783	73058561
266819783	356408195
266819783	2242915207
266819783	165152266
266819783	368148234
266819783	1323936524
266819783	187036173
266819783	54438929
266819783	231335961
266819783	50811932
266819783	132708764
266819783	25252511
266819783	82302496
266819783	53643297
266819783	25015718
266819783	275727270
266819783	309516587
266819783	133338415
266819783	935368368
266819783	91225009
266819783	134650548
266819783	233414838
266819783	263465785
266819783	34430522
266819783	1253284927
266819783	176326208
266819783	1096007496
266819783	186726223
266819783	166304850
266819783	195450194
266819783	430230487
266819783	153307097
266819783	143203547
266819783	17980124
266819783	303465692
266819783	35982046
266819783	332627423
266819783	132389474
266819783	244800486
266819783	62906217
266819783	119504238
266819783	29356531
266819783	66816759
266819783	42384760
266819783	40571386
77115378	416814339
77115378	270689028
77115378	2242915207
77115378	231209225
77115378	165152266
77115378	92818443
77115378	23083404
77115378	187036173
77115378	230278157
77115378	53853197
77115378	64643728
77115378	739921296
77115378	58673299
77115378	1880859157
77115378	133069590
77115378	279697145
77115378	86651903
77115378	50811932
77115378	306582939
77115378	1538825629
77115378	269921949
77115378	272562079
77115378	129718692
77115378	560489253
77115378	37053861
77115378	25015718
77115378	180990505
77115378	1036325418
77115378	3081680043
77115378	348288809
77115378	148821929
77115378	25113646
77115378	72475439
77115378	2279776304
77115378	91225009
77115378	234811698
77115378	134653235
77115378	935368368
77115378	356859571
77115378	49680175
77115378	2445047678
77115378	66629557
77115378	167821244
77115378	237073728
77115378	176326208
77115378	234608321
77115378	3184000707
77115378	42384760
77115378	294380360
77115378	198932169
77115378	268322251
77115378	377723724
77115378	133726414
77115378	58667088
77115378	540983379
77115378	62203990
77115378	162281048
77115378	153307097
77115378	35936474
77115378	546025819
77115378	143203547
77115378	141114592
77115378	162749920
77115378	164557288
77115378	246176492
77115378	1612394348
77115378	64307053
77115378	34722543
77115378	98576365
77115378	72362869
77115378	393722870
77115378	66816759
77115378	267425142
77115378	270712565
77115378	272116860
77115378	348257918
77115378	317370751
416814339	78193153
416814339	2999826306
416814339	233810051
416814339	270689028
416814339	231209225
416814339	368148234
416814339	92818443
416814339	1470950540
416814339	230278157
416814339	187036173
416814339	1323936524
416814339	739921296
416814339	562362256
416814339	1880859157
416814339	314907287
416814339	306582939
416814339	179119388
416814339	273532957
416814339	296065053
416814339	281649695
416814339	164326175
416814339	132708764
416814339	272562079
416814339	187618084
416814339	85617701
416814339	560489253
416814339	1546561830
416814339	180990505
416814339	348288809
416814339	614024492
416814339	88890284
416814339	342106161
416814339	103642293
416814339	233414838
416814339	34430522
416814339	151284668
416814339	167821244
416814339	237073728
416814339	53401921
416814339	146153540
416814339	294380360
416814339	520135756
416814339	377723724
416814339	560820176
416814339	364970961
416814339	546025819
416814339	150367583
416814339	141114592
416814339	331283041
416814339	48203492
416814339	163559269
416814339	244800486
416814339	205415788
416814339	34722543
416814339	325164911
416814339	77115378
416814339	126458229
416814339	393722870
416814339	24838521
416814339	24423418
416814339	348257918
416814339	86651903
155196498	233810051
155196498	416814339
155196498	23083404
155196498	42562446
155196498	738998299
155196498	50811932
155196498	164326175
155196498	473227811
155196498	150846769
155196498	248829112
155196498	326985786
155196498	31451582
155196498	80480330
155196498	756825420
155196498	131971922
155196498	186027867
155196498	163559269
155196498	325164911
155196498	222932212
155196498	267425142
155196498	42384760
155196498	308973177
155196498	24423418
155196498	272116860
155196498	70926844
155196498	2581222654
28066436	37367041
28066436	47506568
28066436	23083404
28066436	53853197
28066436	42562446
28066436	54438929
28066436	33995409
28066436	58673299
28066436	91133460
28066436	117618450
28066436	133069590
28066436	41514775
28066436	372439064
28066436	231335961
28066436	37692305
28066436	132708764
28066436	273532957
28066436	82302496
28066436	79758113
28066436	3033470114
28066436	162869667
28066436	262172582
28066436	76494635
28066436	339241519
28066436	49680175
28066436	27199538
28066436	356859571
28066436	155674676
28066436	134653235
28066436	412688692
28066436	22832825
28066436	34430522
28066436	263465785
28066436	167821244
28066436	24342206
28066436	176326208
28066436	42384760
28066436	130939593
28066436	80480330
28066436	1067020626
28066436	62203990
28066436	35936474
28066436	143203547
28066436	30245853
28066436	54780126
28066436	69500255
28066436	332627423
28066436	243214305
28066436	54378594
28066436	132389474
28066436	55749605
28066436	47218790
28066436	363365354
28066436	1364408940
28066436	16812787
28066436	222932212
28066436	41861751
28066436	43658360
28066436	308973177
28066436	24423418
314907287	725731259612196864
314907287	416814339
314907287	270689028
314907287	47506568
314907287	1323936524
314907287	187036173
314907287	53853197
314907287	73495696
314907287	232901524
314907287	86651903
314907287	132708764
314907287	135026973
314907287	61604894
314907287	281649695
314907287	306582939
314907287	162869667
314907287	129718692
314907287	187618084
314907287	93981862
314907287	262172582
314907287	180990505
314907287	27199538
314907287	412688692
314907287	233414838
314907287	82775356
314907287	237073728
314907287	436941761
314907287	57698629
314907287	294380360
314907287	331813832
314907287	2164799946
314907287	377723724
314907287	520135756
314907287	195450194
314907287	281377753
314907287	546025819
314907287	132389474
314907287	529603839
314907287	205413225
314907287	98576365
314907287	72362869
314907287	270712565
314907287	284326648
314907287	24423418
314907287	612792060
314907287	317370751
296065053	233810051
296065053	416814339
296065053	270689028
296065053	368148234
296065053	1323936524
296065053	348894861
296065053	281649695
296065053	560489253
296065053	253527338
296065053	72475439
296065053	2279776304
296065053	133338415
296065053	66629557
296065053	233414838
296065053	151284668
296065053	436941761
296065053	198932169
296065053	377723724
296065053	1002061656
296065053	162281048
296065053	1483985504
296065053	141114592
296065053	347265384
296065053	246176492
296065053	98576365
296065053	1947772669
339241519	416814339
339241519	28066436
339241519	2515059460
339241519	270689028
339241519	292078599
339241519	368148234
339241519	3225971468
339241519	23083404
339241519	231335961
339241519	306582939
339241519	179119388
339241519	85617701
339241519	1546561830
339241519	72475439
339241519	155674676
339241519	174157365
339241519	34430522
339241519	180188862
339241519	2227318080
339241519	234608321
339241519	80480330
339241519	377723724
339241519	62203990
339241519	153307097
339241519	35936474
339241519	332627423
339241519	141114592
339241519	331283041
339241519	55749605
339241519	119504238
339241519	43658360
339241519	279697145
339241519	1947772669
339241519	86651903
186027867	2242915207
186027867	38026892
186027867	53853197
186027867	23083404
186027867	79758113
186027867	560489253
186027867	247901736
186027867	348288809
186027867	3081680043
186027867	342106161
186027867	66629557
186027867	37491129
186027867	326985786
186027867	31451582
186027867	377723724
186027867	756825420
186027867	372525649
186027867	155196498
186027867	62203990
186027867	138273884
186027867	48203492
186027867	1612394348
186027867	72362869
186027867	308973177
186027867	24423418
186027867	119135103
1364408940	257699456
1364408940	114836738
1364408940	28066436
1364408940	270689028
1364408940	562362256
1364408940	54438929
1364408940	249001367
1364408940	372439064
1364408940	231335961
1364408940	41514775
1364408940	281405595
1364408940	132708764
1364408940	273532957
1364408940	50811932
1364408940	61604894
1364408940	179119388
1364408940	82302496
1364408940	269921949
1364408940	162869667
1364408940	85617701
1364408940	25015718
1364408940	262172582
1364408940	125408809
1364408940	159113258
1364408940	253527338
1364408940	614024492
1364408940	95649322
1364408940	76494635
1364408940	935368368
1364408940	91225009
1364408940	150846769
1364408940	134653235
1364408940	412688692
1364408940	439779382
1364408940	233414838
1364408940	248829112
1364408940	263465785
1364408940	82775356
1364408940	167821244
1364408940	1468865215
1364408940	171774400
1364408940	141348806
1364408940	294380360
1364408940	198932169
1364408940	40190028
1364408940	269552973
1364408940	76809678
1364408940	2155045712
1364408940	272116860
1364408940	1067020626
1364408940	1318989560
1364408940	62203990
1364408940	87874905
1364408940	35936474
1364408940	153307097
1364408940	17980124
1364408940	263533277
1364408940	30245853
1364408940	69500255
1364408940	141114592
1364408940	109532257
1364408940	54378594
1364408940	132389474
1364408940	529603839
1364408940	116485600
1364408940	47218790
1364408940	244800486
1364408940	2423100775
1364408940	205413225
1364408940	64307053
1364408940	119504238
1364408940	325164911
1364408940	41751665
1364408940	48028402
1364408940	29356531
1364408940	222932212
1364408940	270712565
1364408940	267425142
1364408940	42384760
1364408940	24423418
1364408940	270072188
1364408940	119135103
348288809	416814339
348288809	368148234
348288809	1323936524
348288809	230278157
348288809	42562446
348288809	73495696
348288809	54438929
348288809	40805394
348288809	33995409
348288809	91133460
348288809	304235417
348288809	281649695
348288809	3033470114
348288809	180990505
348288809	253527338
348288809	3081680043
348288809	2623831606
348288809	1039001280
348288809	237073728
348288809	3184000707
348288809	170424259
348288809	265177539
348288809	377723724
348288809	560820176
348288809	3226710995
348288809	153307097
348288809	546025819
348288809	186027867
348288809	30245853
348288809	188120286
348288809	332627423
348288809	162749920
348288809	54378594
348288809	132389474
348288809	48203492
348288809	204079463
348288809	119504238
348288809	126458229
348288809	72362869
348288809	308973177
244800486	807773480821395456
244800486	719869266955214848
244800486	92818443
244800486	91133460
244800486	231335961
244800486	50811932
244800486	61604894
244800486	281649695
244800486	53643297
244800486	247901736
244800486	159113258
244800486	2279776304
244800486	27199538
244800486	34430522
244800486	176326208
244800486	80480330
244800486	520135756
244800486	58667088
244800486	372525649
244800486	540983379
244800486	162281048
244800486	255199842
244800486	132389474
244800486	1364408940
244800486	380051568
244800486	308973177
244800486	257699456
244800486	47506568
244800486	64643728
244800486	33995409
244800486	73495696
244800486	149308566
244800486	935368368
244800486	226257592
244800486	3184000707
244800486	266819783
244800486	156521166
244800486	143203547
244800486	303465692
244800486	54780126
244800486	48203492
244800486	61288678
244800486	34722543
244800486	217160945
244800486	16812787
244800486	66816759
244800486	612792060
244800486	529603839
244800486	37367041
244800486	416814339
244800486	270689028
244800486	2577244423
244800486	184139015
244800486	368148234
244800486	1323936524
244800486	4341077782
244800486	96706848
244800486	72475439
244800486	263465785
244800486	82775356
244800486	57698629
244800486	1096007496
244800486	64495435
244800486	377723724
244800486	1703636814
244800486	186726223
244800486	2155045712
244800486	131971922
244800486	195450194
244800486	1002061656
244800486	546025819
244800486	64307053
244800486	119504238
244800486	325164911
244800486	38783856
244800486	37922674
244800486	267425142
244800486	24838521
244800486	180032892
244800486	356408195
244800486	252238212
244800486	2242915207
244800486	739921296
244800486	132708764
244800486	25015718
244800486	334150573
244800486	91225009
244800486	132752344
244800486	153307097
244800486	40571386
56840620	921006520476848128
56840620	723230392787046401
56840620	73058561
56840620	2515059460
56840620	2242915207
56840620	368148234
56840620	23083404
56840620	286526093
56840620	53853197
56840620	33995409
56840620	37692305
56840620	91133460
56840620	180032892
56840620	4809548058
56840620	306582939
56840620	273532957
56840620	269921949
56840620	494422305
56840620	79758113
56840620	162869667
56840620	473227811
56840620	85617701
56840620	25015718
56840620	612792060
56840620	403023272
56840620	247901736
56840620	159113258
56840620	262172582
56840620	133338415
56840620	405205681
56840620	150846769
56840620	356859571
56840620	609548724
56840620	3226630966
56840620	270072188
56840620	263465785
56840620	30465594
56840620	34430522
56840620	31451582
56840620	1253284927
56840620	27115071
56840620	24342206
56840620	1413547332
56840620	294380360
56840620	64495435
56840620	377723724
56840620	756825420
56840620	1318989560
56840620	372525649
56840620	132752344
56840620	153307097
56840620	35936474
56840620	138273884
56840620	54780126
56840620	331283041
56840620	255199842
56840620	55749605
56840620	163559269
56840620	363365354
56840620	205415788
56840620	48028402
56840620	16812787
56840620	267425142
56840620	42384760
56840620	1601532284
56840620	119135103
134650548	270689028
134650548	904369669
134650548	47506568
134650548	231209225
134650548	2232325386
134650548	1470950540
134650548	53853197
134650548	23083404
134650548	1110153360
134650548	64643728
134650548	50811932
134650548	25252511
134650548	162869667
134650548	72475439
134650548	263465785
134650548	34430522
134650548	167821244
134650548	1048960958
134650548	394125377
134650548	146153540
134650548	266819783
134650548	80480330
134650548	377723724
134650548	48477007
134650548	66492624
134650548	2155045712
134650548	132752344
134650548	35936474
134650548	143203547
134650548	17980124
134650548	30245853
134650548	35982046
134650548	162749920
134650548	255199842
134650548	55749605
134650548	363365354
134650548	246106352
134650548	41751665
134650548	217160945
134650548	38783856
134650548	393722870
134650548	42384760
162281048	723230392787046401
162281048	3181228674
162281048	233810051
162281048	292078599
162281048	28113288
162281048	47506568
162281048	184139015
162281048	1323936524
162281048	230278157
162281048	42562446
162281048	2834668686
162281048	739921296
162281048	40805394
162281048	1880859157
162281048	149308566
162281048	372439064
162281048	304235417
162281048	50811932
162281048	296065053
162281048	61604894
162281048	164326175
162281048	3033470114
162281048	162869667
162281048	1005789476
162281048	560489253
162281048	205542307
162281048	2645857315
162281048	93981862
162281048	37053861
162281048	1628495018
162281048	3081680043
162281048	1684946220
162281048	1947772669
162281048	262172582
162281048	72475439
162281048	49680175
162281048	148821929
162281048	27199538
162281048	134653235
162281048	164109237
162281048	105305397
162281048	174157365
162281048	66629557
162281048	263465785
162281048	1468865215
162281048	171774400
162281048	265177539
162281048	57698629
162281048	170048581
162281048	64495435
162281048	3110903289
162281048	1703636814
162281048	2155045712
162281048	303465692
162281048	35982046
162281048	150367583
162281048	1483985504
162281048	331283041
162281048	141114592
162281048	61288678
162281048	244800486
162281048	164557288
162281048	205413225
162281048	1364408940
162281048	74856177
162281048	77115378
162281048	29356531
162281048	270712565
162281048	42384760
162281048	24838521
162281048	1601532284
162281048	3613501949
162281048	317370751
3081680043	2242915207
3081680043	23083404
3081680043	2410504335
3081680043	64643728
3081680043	1880859157
3081680043	1242198056
3081680043	180990505
3081680043	1036325418
3081680043	348288809
3081680043	148821929
3081680043	72475439
3081680043	66629557
3081680043	3226630966
3081680043	308973177
3081680043	62203990
3081680043	162281048
3081680043	186027867
3081680043	162749920
3081680043	164557288
3081680043	92337777
3081680043	77115378
3081680043	72362869
3081680043	24838521
3081680043	24423418
3081680043	272116860
1009296320	78193153
1009296320	2999826306
1009296320	46704247
1009296320	23083404
1009296320	53853197
1009296320	50811932
1009296320	25252511
1009296320	270044966
1009296320	1628495018
1009296320	205771054
1009296320	72475439
1009296320	190059955
1009296320	226257592
1009296320	37491129
1009296320	22832825
1009296320	176326208
1009296320	151728579
1009296320	3184000707
1009296320	47635525
1009296320	294380360
1009296320	331813832
1009296320	1318989560
1009296320	232049361
1009296320	62203990
1009296320	35936474
1009296320	150367583
1009296320	332627423
1009296320	132389474
1009296320	529603839
1009296320	135323628
1009296320	29356531
1009296320	133881972
1009296320	126458229
1009296320	16812787
1009296320	267425142
1009296320	42384760
1009296320	308973177
1009296320	119135103
2152586813	87874905
2152586813	1323936524
535015617	114836738
535015617	132389474
535015617	163559269
535015617	35936474
535015617	159113258
535015617	23083404
535015617	53853197
535015617	33995409
535015617	16812787
535015617	30465594
535015617	42384760
535015617	34430522
535015617	35982046
267425142	807773480821395456
267425142	230278157
267425142	54438929
267425142	40805394
267425142	91133460
267425142	231335961
267425142	50811932
267425142	82302496
267425142	53643297
267425142	247901736
267425142	180990505
267425142	159113258
267425142	174157365
267425142	30465594
267425142	176326208
267425142	58667088
267425142	372525649
267425142	155196498
267425142	543954514
267425142	62203990
267425142	331283041
267425142	54378594
267425142	132389474
267425142	47218790
267425142	1364408940
267425142	41861751
267425142	43658360
267425142	272116860
267425142	348257918
267425142	257699456
267425142	47506568
267425142	64643728
267425142	33995409
267425142	58673299
267425142	149308566
267425142	93981862
267425142	226257592
267425142	248829112
267425142	487962301
267425142	180188862
267425142	1039001280
267425142	198932169
267425142	232049361
267425142	303465692
267425142	35982046
267425142	188120286
267425142	141114592
267425142	48203492
267425142	217160945
267425142	48028402
267425142	1318989560
267425142	529603839
267425142	37367041
267425142	114836738
267425142	270689028
267425142	572140804
267425142	3225971468
267425142	1323936524
267425142	39676694
267425142	41514775
267425142	164326175
267425142	96706848
267425142	79758113
267425142	76205861
267425142	309516587
267425142	614024492
267425142	72475439
267425142	133338415
267425142	134653235
267425142	82775356
267425142	237073728
267425142	64495435
267425142	377723724
267425142	2155045712
267425142	195450194
267425142	87874905
267425142	163559269
267425142	2423100775
267425142	347265384
267425142	205415788
267425142	64307053
267425142	119504238
267425142	2999826306
267425142	23083404
267425142	42562446
267425142	306582939
267425142	132708764
267425142	162869667
267425142	25015718
267425142	334150573
267425142	216354223
267425142	232438705
267425142	190059955
267425142	609548724
267425142	31451582
267425142	1009296320
267425142	76809678
267425142	364970961
267425142	132752344
